MI_dir_L0.1_weight,MI_dir_L0.1_mean,MI_dir_L0.1_variance,H_L0.1_weight,H_L0.1_mean,Attack
1083.08499679968,75.8181615609649,1070.62005430983,1083.08499679968,75.8181615609649,1
6366.55370691783,383.28876083139,55183.5434953219,6366.55370691783,383.28876083139,2
7406.54162999176,74.0712482744302,12.0238399183527,7406.54162999176,74.0712482744302,1
3211.89267704552,74.144020958039,45.0332819558316,3211.89267704552,74.144020958039,1
6329.70576314866,380.946769568388,55538.6631847989,6329.70576314866,380.946769568388,2
818.094937860625,421.593804164127,47877.2600471934,818.094937860625,421.593804164127,2
3457.69190755588,68.2903623776074,47.4832697135707,3457.69190755588,68.2903623776074,2
6660.0661735493,74.1059850878374,23.0635602081566,6660.0661735493,74.1059850878374,1
3403.78131256014,74.1769988095865,37.1298634603936,3403.78131256014,74.1769988095865,1
6312.98594378189,390.507812759727,57997.9244277075,6312.98594378189,390.507812759727,2
9.491416745,77.54254311,864.8504937,9.491416745,77.54254311,0
7354.35645052613,74.6034290676981,441.02028998842,7354.35645052613,74.6034290676981,1
6297.33132235573,395.481910070185,57201.4069071837,6297.33132235573,395.481910070185,2
11.32122266,72.96888357,472.7399837,11.32122266,72.96888357,0
6848.2837097348,426.791104904963,46656.4753472934,6848.2837097348,426.791104904963,2
6888.11767147385,74.0918383119802,18.7419713266154,6888.11767147385,74.0918383119802,1
10.07476376,70.30314026,267.0959776,10.07476376,70.30314026,0
1939.79774136424,60.0030516487188,0.033185880876772,1939.79774136424,60.0030516487188,2
18.25897216,76.99319197,303.2203948,18.25897216,76.99319197,0
6.654055404,90.94494049,327.5278858,6.654055404,90.94494049,0
11.30512626,69.00267873,402.7446333,11.30512626,69.00267873,0
11.29803082,69.78311582,314.8866982,11.29803082,69.78311582,0
5238.05613976216,406.158319358532,51163.3047478925,5238.05613976216,406.158319358532,2
5653.50061980641,406.941718743113,51010.3625305688,5653.50061980641,406.941718743113,2
6070.60076817827,429.427983618212,50439.884789226,6070.60076817827,429.427983618212,2
1107.08071106727,74.9259794695455,249.83362349691,1107.08071106727,74.9259794695455,1
1.000170276,110.0,3.64e-12,1.000170276,110.0,0
7894.75938921711,74.1940536953869,100.273404423737,7894.75938921711,74.1940536953869,1
2.225624961,115.9193096,3304.554336,2.225624961,115.9193096,0
10.33739658,69.25344826,236.3226359,10.33739658,69.25344826,0
10.81901046,81.60648299,1171.073347,10.81901046,81.60648299,0
4423.20411843618,352.804410035425,58891.1351502117,4423.20411843618,352.804410035425,2
2823.59605917779,301.975691952943,60964.8771277868,2823.59605917779,301.975691952943,2
7639.28591424067,74.1666532322447,74.2376784255875,7639.28591424067,74.1666532322447,1
1761.77185283897,60.0000000000001,1.81898940354586e-12,1761.77185283897,60.0000000000001,2
7386.07006561252,74.0817018566864,17.0621302578647,7386.07006561252,74.0817018566864,1
7603.913818906,74.0641711709923,9.99304133516671,7603.913818906,74.0641711709923,1
5026.94711631295,74.9399082291547,722.465528667293,5026.94711631295,74.9399082291547,1
6741.58777388983,74.0992644042737,21.6017301723723,6741.58777388983,74.0992644042737,1
6587.52138986953,69.4531785410977,43.0669578610623,6587.52138986953,69.4531785410977,2
27.1757137064504,183.393015371169,56251.8573649591,27.1757137064504,183.393015371169,1
6996.78812591868,74.8369201925455,622.69812385493,6996.78812591868,74.8369201925455,1
5696.73320122423,429.110058698397,46095.0499684897,5696.73320122423,429.110058698397,2
3334.31771253772,67.0689055252163,49.1783934416289,3334.31771253772,67.0689055252163,2
11.03272843,72.85870332,484.8824439,11.03272843,72.85870332,0
6682.14835805202,70.7848782069115,34.6873415670816,6682.14835805202,70.7848782069115,2
5452.11254405947,404.12101714573,51562.6082170856,5452.11254405947,404.12101714573,2
4.983386197,91.27258223,323.6041659,4.983386197,91.27258223,0
4081.60598948125,340.774440698087,59843.5377790028,4081.60598948125,340.774440698087,2
6549.01959973914,71.5011285803324,28.793555457969,6549.01959973914,71.5011285803324,2
7044.4169379065,74.1122159109612,30.2822506253651,7044.4169379065,74.1122159109612,1
6459.32755194814,380.317667307583,55631.4433567073,6459.32755194814,380.317667307583,2
5445.38557901705,69.3220421048177,43.7508294616755,5445.38557901705,69.3220421048177,2
3.163525341,65.2772991,128.6627882,3.163525341,65.2772991,0
7378.90380327382,74.9862126358734,732.553193842267,7378.90380327382,74.9862126358734,1
6393.08942159944,384.459990650769,55006.2408063539,6393.08942159944,384.459990650769,2
6381.04677425678,388.463779464369,58310.9243055106,6381.04677425678,388.463779464369,2
5.916408025,99.19791582,104.2743636,5.916408025,99.19791582,0
6487.72794937323,74.7182554054516,551.381036042095,6487.72794937323,74.7182554054516,1
6338.55866847534,385.39947951371,54860.0764141282,6338.55866847534,385.39947951371,2
7455.60855238766,74.1120479782524,47.5286255591018,7455.60855238766,74.1120479782524,1
5.354589023,95.89976784,212.1722967,5.354589023,95.89976784,0
6671.47180959134,69.329426449773,43.6242494931666,6671.47180959134,69.329426449773,2
7648.00164303645,74.543760790882,378.433120843702,7648.00164303645,74.543760790882,1
3273.59595311226,296.022372902095,60859.101750628,3273.59595311226,296.022372902095,2
4835.1599812368,74.0880583359512,21.4078931949398,4835.1599812368,74.0880583359512,1
6478.72692701152,69.3898554220349,43.3688778841588,6478.72692701152,69.3898554220349,2
970.634477177864,80.4254288220753,4941.02579044529,970.634477177864,80.4254288220753,1
4026.27638382038,340.967230964641,59832.7581997572,4026.27638382038,340.967230964641,2
705.07929803428,75.3934267677459,287.81938505971,705.07929803428,75.3934267677459,1
2910.65981937036,74.0307855559001,1.44854436540663,2910.65981937036,74.0307855559001,1
660.805515857733,79.7681188043755,4292.41745023891,660.805515857733,79.7681188043755,1
2.765606974,300.2975902,22522.19625,2.765606974,300.2975902,0
6603.19700887957,74.1134130628819,44.1080694953916,6603.19700887957,74.1134130628819,1
7753.81129065013,74.1475257073969,62.109618509402,7753.81129065013,74.1475257073969,1
6268.62999763897,421.726066146499,47811.2093363555,6268.62999763897,421.726066146499,2
7376.48488594107,74.072043418176,12.1579708813515,7376.48488594107,74.072043418176,1
2281.70911361617,60.0267801784712,1.03525008320776,2281.70911361617,60.0267801784712,2
6074.58630758365,432.290101201936,49771.6508810056,6074.58630758365,432.290101201936,2
7043.41681612542,74.5771799408923,370.331700647709,7043.41681612542,74.5771799408923,1
7596.72689762676,74.0642556643648,10.0061936176407,7596.72689762676,74.0642556643648,1
4009.51680862187,69.1341546066166,44.4504634628593,4009.51680862187,69.1341546066166,2
5035.96790955992,332.162825755801,60371.8964661912,5035.96790955992,332.162825755801,2
47.24921374,133.5999609,38550.66834,47.24921374,133.5999609,0
2.051783668,95.4076942,148.8926556,2.051783668,95.4076942,0
1.285614619,87.86513841,59.48821363,1.285614619,87.86513841,0
12.60920836,70.20697615,260.1653303,12.60920836,70.20697615,0
9.774852339,78.90056126,938.1116299,9.774852339,78.90056126,0
7640.17169893048,74.5354940304356,372.684253167527,7640.17169893048,74.5354940304356,1
2.739020773,299.821928,7227.420879,2.739020773,299.821928,0
2405.12350596846,419.608508641878,48321.6001107925,2405.12350596846,419.608508641878,2
6424.25780981379,383.566716717592,55141.6966677476,6424.25780981379,383.566716717592,2
1290.23751236279,78.1077352443677,3041.5417083667,1290.23751236279,78.1077352443677,1
3855.55820305248,345.96667111979,62900.7437905684,3855.55820305248,345.96667111979,2
7542.07105374944,74.0655256519977,10.6262511772275,7542.07105374944,74.0655256519977,1
6430.02753409374,75.2570912823612,948.972893232622,6430.02753409374,75.2570912823612,1
7430.36012151845,74.079751373258,16.6549584426712,7430.36012151845,74.079751373258,1
6689.42720416524,69.2961834554672,43.8202553041438,6689.42720416524,69.2961834554672,2
51.61243136,412.8885794,311600.1632,51.61243136,412.8885794,0
7577.72084368209,74.1935727240946,89.1253489342571,7577.72084368209,74.1935727240946,1
3801.60308002669,74.1504356823564,30.4168248202068,3801.60308002669,74.1504356823564,1
7835.26091590502,74.2306271102921,150.032072155627,7835.26091590502,74.2306271102921,1
4.091755914,78.85564214,157.4006733,4.091755914,78.85564214,0
6693.55631577503,74.1106149654066,43.0201562329094,6693.55631577503,74.1106149654066,1
879.287815467483,75.6190215120819,486.710096871039,879.287815467483,75.6190215120819,1
10.11976406,71.16548395,432.5920078,10.11976406,71.16548395,0
6403.89470601655,380.23636919863,55642.4891795213,6403.89470601655,380.23636919863,2
4190.52405176323,342.398084234679,59734.676207622,4190.52405176323,342.398084234679,2
7600.91706356657,74.1870017141134,86.101133100603,7600.91706356657,74.1870017141134,1
5544.25948494056,74.0863383699522,12.6403051962961,5544.25948494056,74.0863383699522,1
6882.14260382765,74.1223073594426,34.8267616998701,6882.14260382765,74.1223073594426,1
5.044875825,80.55994752,162.8184215,5.044875825,80.55994752,0
3613.1964013149,68.908301620278,45.5313652583891,3613.1964013149,68.908301620278,2
6411.96790289862,380.722202157303,55570.4760563517,6411.96790289862,380.722202157303,2
1.732103502,282.3389786,10596.90282,1.732103502,282.3389786,0
6042.33857619667,436.28178058432,48798.1874391617,6042.33857619667,436.28178058432,2
7362.84708772145,74.083836089099,18.1406926538393,7362.84708772145,74.083836089099,1
3217.38568783438,303.132555057207,60968.2308377422,3217.38568783438,303.132555057207,2
3.401646957,79.42671331,197.3741944,3.401646957,79.42671331,0
3602.44589758591,353.046088444452,62386.179528276,3602.44589758591,353.046088444452,2
3.433392135,68.56409404,152.5122192,3.433392135,68.56409404,0
7197.82050681348,74.0813000819908,14.4262156188706,7197.82050681348,74.0813000819908,1
804.943903258133,76.1147638986183,1354.05419127251,804.943903258133,76.1147638986183,1
6364.52325492462,439.96415309848,47885.3309097676,6364.52325492462,439.96415309848,2
6404.31731765368,380.209230905908,55646.4630031292,6404.31731765368,380.209230905908,2
12.46695569,73.55422223,513.4622096,12.46695569,73.55422223,0
7465.83460858591,74.5455822126647,394.39178717426,7465.83460858591,74.5455822126647,1
7513.3575304683,74.2163438254339,102.61170662677,7513.3575304683,74.2163438254339,1
3382.10805937097,68.5939070386622,46.6467115085625,3382.10805937097,68.5939070386622,2
2.076489093,245.7512965,15649.3059,2.076489093,245.7512965,0
8.490405908,77.95049488,911.4097851,8.490405908,77.95049488,0
12.6326443,73.55788489,615.3580999,12.6326443,73.55788489,0
7348.34511009927,74.0853260133716,19.1124422162493,7348.34511009927,74.0853260133716,1
7610.75373333716,74.1078833553179,45.7625208537456,7610.75373333716,74.1078833553179,1
5610.00535075394,412.834245288405,49801.8616129487,5610.00535075394,412.834245288405,2
42.88445828,156.2168511,42843.22381,42.88445828,156.2168511,0
4032.20362295393,69.3787729705647,43.3462631506554,4032.20362295393,69.3787729705647,2
1074.3865767015,74.8236307194629,201.453772001387,1074.3865767015,74.8236307194629,1
9.746385411,75.43395309,819.6599904,9.746385411,75.43395309,0
3790.95830906728,74.1509916042323,30.5291435902373,3790.95830906728,74.1509916042323,1
7418.19114073431,74.5612110056986,408.001638717847,7418.19114073431,74.5612110056986,1
2326.62844999536,60.0145515023189,0.441910009053117,2326.62844999536,60.0145515023189,2
7849.65843449079,74.7551765635984,576.586231790919,7849.65843449079,74.7551765635984,1
5117.49608057614,405.823596974449,51234.9987124413,5117.49608057614,405.823596974449,2
6742.74596186845,74.0983008076137,20.7258546061557,6742.74596186845,74.0983008076137,1
2.030520552,97.60117353,127.3882199,2.030520552,97.60117353,0
6953.94566916704,70.7423887362548,34.9942755793991,6953.94566916704,70.7423887362548,2
3120.69420721397,74.1969347214563,42.8240211378125,3120.69420721397,74.1969347214563,1
4964.89026902179,74.0831339796846,20.21114058278,4964.89026902179,74.0831339796846,1
5943.43216523387,429.393826537345,50438.0820808586,5943.43216523387,429.393826537345,2
6211.97822608684,422.045866483315,47766.6832625136,6211.97822608684,422.045866483315,2
2083.62614658682,60.0958191869377,1.70199067488738,2083.62614658682,60.0958191869377,2
2259.80551039167,60.0212217372877,0.820031585291417,2259.80551039167,60.0212217372877,2
6467.38613757382,70.6485458355947,35.722596388332,6467.38613757382,70.6485458355947,2
6548.90691224745,74.7277999299035,536.569226316236,6548.90691224745,74.7277999299035,1
7028.54223854724,74.6011182949208,385.6767000781,7028.54223854724,74.6011182949208,1
1920.68344979042,74.0595446446941,1.52648947923444,1920.68344979042,74.0595446446941,1
7873.24779967094,74.2532773230944,138.793464424025,7873.24779967094,74.2532773230944,1
5.656865529,90.3846285,343.8598466,5.656865529,90.3846285,0
9.828616766,68.84299968,133.6616805,9.828616766,68.84299968,0
6363.62000720346,379.553242901719,55742.5124784534,6363.62000720346,379.553242901719,2
21.09839448,132.7560933,28960.80433,21.09839448,132.7560933,0
2243.55326950578,60.0193131598869,0.449658160702711,2243.55326950578,60.0193131598869,2
6313.11123920942,393.378438957124,57545.1814232365,6313.11123920942,393.378438957124,2
3882.48869684248,347.114686617283,59374.6457450143,3882.48869684248,347.114686617283,2
4968.14867454397,337.333911973405,60084.6331708459,4968.14867454397,337.333911973405,2
5204.188947294,74.0945251723966,15.7004085593599,5204.188947294,74.0945251723966,1
4.368562312,69.65106413,150.1451872,4.368562312,69.65106413,0
94.84356382,168.5708577,52426.24648,94.84356382,168.5708577,0
10.17570835,68.13380057,151.0030595,10.17570835,68.13380057,0
6346.51797509789,384.39142004931,55016.5044969714,6346.51797509789,384.39142004931,2
5742.72990572572,410.525403310409,50286.0464202944,5742.72990572572,410.525403310409,2
3.894206257,184.5205789,25996.43749,3.894206257,184.5205789,0
11.08053744,75.40513311,840.195007,11.08053744,75.40513311,0
6553.06622618566,70.674013963866,36.3049812337722,6553.06622618566,70.674013963866,2
6687.6444130028,69.3943738458845,43.37409140825,6687.6444130028,69.3943738458845,2
4.90461911,93.63571796,261.8303538,4.90461911,93.63571796,0
939.427552345924,74.8762828017401,284.983287143584,939.427552345924,74.8762828017401,1
1.0001701,90.0,0.0,1.0001701,90.0,0
6763.05694698684,75.0026342429819,751.393073489467,6763.05694698684,75.0026342429819,1
11.06244452,69.94186063,326.9921625,11.06244452,69.94186063,0
2906.61165019465,307.172416716029,63948.5086310903,2906.61165019465,307.172416716029,2
6693.28871736708,69.4131658820168,43.3418754778477,6693.28871736708,69.4131658820168,2
11.9256633,71.87052041,407.4418035,11.9256633,71.87052041,0
8.788119315,68.7283312,184.112936,8.788119315,68.7283312,0
7831.41620927637,74.2565100206768,171.085774209801,7831.41620927637,74.2565100206768,1
6404.41810455915,69.3435758784795,43.6758682407108,6404.41810455915,69.3435758784795,2
2.847276778,290.5920245,9043.574162,2.847276778,290.5920245,0
7472.81423323525,74.5220965041784,377.426643324869,7472.81423323525,74.5220965041784,1
950.905541470648,75.4203021690986,749.272698620211,950.905541470648,75.4203021690986,1
5625.75504037929,424.104705901689,51592.8789627224,5625.75504037929,424.104705901689,2
4103.56643223287,338.148932540415,60017.8643457939,4103.56643223287,338.148932540415,2
4827.03703036341,74.0883321788184,21.4744430421179,4827.03703036341,74.0883321788184,1
62.48583791,165.5509046,49183.20154,62.48583791,165.5509046,0
28.26030485,122.4131214,30662.0949,28.26030485,122.4131214,0
7839.07130172115,74.2295993240103,149.363692439856,7839.07130172115,74.2295993240103,1
9.070714018,73.21908075,601.6002407,9.070714018,73.21908075,0
6408.4025196197,70.7282757779583,35.5173835840796,6408.4025196197,70.7282757779583,2
2008.15990659352,60.0838560693185,1.49526780982342,2008.15990659352,60.0838560693185,2
4.176723229,223.6095616,30744.40764,4.176723229,223.6095616,0
6006.30023825345,74.0528634349294,12.156234727242,6006.30023825345,74.0528634349294,1
3318.67610206154,335.48170702783,63481.3420982409,3318.67610206154,335.48170702783,2
17.05159889,116.875113,18189.19955,17.05159889,116.875113,0
830.887039698924,75.1768169077055,308.381651263391,830.887039698924,75.1768169077055,1
3992.60974218595,353.357174364662,58841.9754670567,3992.60974218595,353.357174364662,2
3465.27334488379,68.9368545823062,45.3517225319529,3465.27334488379,68.9368545823062,2
10.29262325,76.14123908,762.6748802,10.29262325,76.14123908,0
6297.28390759885,395.772011050828,57152.2654157848,6297.28390759885,395.772011050828,2
6248.07534745398,74.5293228018622,381.875527559379,6248.07534745398,74.5293228018622,1
2035.32505217659,60.1100505050448,1.93801846525821,2035.32505217659,60.1100505050448,2
7727.79571606475,74.3113316436855,212.948104328456,7727.79571606475,74.3113316436855,1
1936.03629829676,60.0875679860209,1.61551214274004,1936.03629829676,60.0875679860209,2
6499.5869521475,70.8144584314809,35.0100516423354,6499.5869521475,70.8144584314809,2
5121.82096501466,74.0997658177876,16.5703445815325,5121.82096501466,74.0997658177876,1
3936.72102667129,343.777735749867,63039.1317283854,3936.72102667129,343.777735749867,2
6383.58832405147,441.214596295088,47554.8196056901,6383.58832405147,441.214596295088,2
7806.77931990319,74.9773494938832,753.532128112006,7806.77931990319,74.9773494938832,1
6.978628685,79.84136205,609.9472372,6.978628685,79.84136205,0
6770.23736821633,70.7941506507317,34.6034338680383,6770.23736821633,70.7941506507317,2
6708.80309297292,74.1380211120475,41.2977420637908,6708.80309297292,74.1380211120475,1
108.4800942,168.9027946,53409.34286,108.4800942,168.9027946,0
655.988769263735,75.1096474682373,351.858028345146,655.988769263735,75.1096474682373,1
4536.24582808056,68.4072940628107,47.2353142251268,4536.24582808056,68.4072940628107,2
7360.2972585412,74.5999119869403,438.451917233076,7360.2972585412,74.5999119869403,1
7144.92672055959,74.7443330811425,551.609923115749,7144.92672055959,74.7443330811425,1
7731.1023421044,74.1417923466747,59.6966362368548,7731.1023421044,74.1417923466747,1
4137.60611618406,344.147278749228,59606.7341423707,4137.60611618406,344.147278749228,2
4054.1549989269,340.64805096837,59852.1952045943,4054.1549989269,340.64805096837,2
6301.17533855414,426.138727768493,46810.5674415572,6301.17533855414,426.138727768493,2
5649.96594967635,74.055043949664,14.4802173875787,5649.96594967635,74.055043949664,1
27.38100748,87.86933977,2667.490283,27.38100748,87.86933977,0
7606.36559413581,74.5262209407212,367.523406748313,7606.36559413581,74.5262209407212,1
3181.16623034975,299.046756266118,60916.4399174166,3181.16623034975,299.046756266118,2
2.351945835,277.5716198,21230.831,2.351945835,277.5716198,0
3.165410341,250.6511121,19958.93291,3.165410341,250.6511121,0
6723.89983982915,69.314362858961,43.7680124580138,6723.89983982915,69.314362858961,2
4.285336321,73.57234724,73.23783503,4.285336321,73.57234724,0
4.291520721,180.2796878,15139.08886,4.291520721,180.2796878,0
7602.34336519735,74.0640467698119,9.17947365348937,7602.34336519735,74.0640467698119,1
6554.6540410228,74.7261349087654,535.342901422141,6554.6540410228,74.7261349087654,1
863.230508094751,75.3278653400937,449.818761424059,863.230508094751,75.3278653400937,1
936.974792861406,77.785077149767,2669.13783434002,936.974792861406,77.785077149767,1
6549.48179209535,70.658553882564,36.8428462788906,6549.48179209535,70.658553882564,2
7848.03474701644,74.2247130348083,146.186060721406,7848.03474701644,74.2247130348083,1
43.20085205,156.0834933,42570.65506,43.20085205,156.0834933,0
7814.93447140985,74.2733101983116,183.102417224831,7814.93447140985,74.2733101983116,1
9.73476832,68.34569138,140.1071521,9.73476832,68.34569138,0
6420.79591510479,382.066245725648,55371.5312171139,6420.79591510479,382.066245725648,2
6420.54906820843,384.615202367024,54982.1887608431,6420.54906820843,384.615202367024,2
3696.04567611925,342.879116662504,59693.3064246418,3696.04567611925,342.879116662504,2
6416.98446751965,70.5929872225174,36.1837048183997,6416.98446751965,70.5929872225174,2
11.37379782,69.08351995,157.3354457,11.37379782,69.08351995,0
2.256968283,230.6673697,16952.83874,2.256968283,230.6673697,0
5.185306571,272.9896427,30321.06077,5.185306571,272.9896427,0
9.402709319,77.73816702,197.1886092,9.402709319,77.73816702,0
42.79289603,157.480808,42838.76912,42.79289603,157.480808,0
2786.46403324067,66.4636978623493,49.0003800584618,2786.46403324067,66.4636978623493,2
15.15391886,75.40102017,517.0829292,15.15391886,75.40102017,0
1057.43292455786,76.706725325488,1673.63190034236,1057.43292455786,76.706725325488,1
11.28968498,68.75674808,169.6142713,11.28968498,68.75674808,0
5.135419463,62.87087878,76.91188429,5.135419463,62.87087878,0
6842.7531052074,70.6773009540802,35.7975525771235,6842.7531052074,70.6773009540802,2
2660.86884166143,386.588347317756,54674.6949712273,2660.86884166143,386.588347317756,2
89.45609292,159.5167448,48606.73939,89.45609292,159.5167448,0
4111.51471952899,344.822227304778,59557.6586055695,4111.51471952899,344.822227304778,2
7672.89952264929,74.1640352696335,71.777034065577,7672.89952264929,74.1640352696335,1
5855.80742054886,74.0569767668773,13.1018834432407,5855.80742054886,74.0569767668773,1
2.217937185,80.6943159,97.09703682,2.217937185,80.6943159,0
3.237596607,346.7907333,18706.32626,3.237596607,346.7907333,0
7853.46850680496,74.9008485169217,692.410324057015,7853.46850680496,74.9008485169217,1
5241.22524658606,407.414749850909,50922.0928460123,5241.22524658606,407.414749850909,2
769.165597522165,75.2912032350712,528.425784247577,769.165597522165,75.2912032350712,1
7492.43251190484,74.0672031598109,10.8981787639814,7492.43251190484,74.0672031598109,1
6475.0338314446,430.074798720562,45791.8459164578,6475.0338314446,430.074798720562,2
9.016289819,73.81891072,766.6898215,9.016289819,73.81891072,0
5453.40451035961,74.0900063304355,13.7510206901388,5453.40451035961,74.0900063304355,1
6254.71344449303,439.835347615508,47902.7937385527,6254.71344449303,439.835347615508,2
2271.31380267612,60.015085758167,0.378252919408169,2271.31380267612,60.015085758167,2
2.704644301,299.3242084,7341.466069,2.704644301,299.3242084,0
4942.2834571661,74.0839433212549,20.407835944814,4942.2834571661,74.0839433212549,1
3.285520049,89.16461451,24.36369567,3.285520049,89.16461451,0
1025.1075649532,75.0236296302748,276.080139327858,1025.1075649532,75.0236296302748,1
12.17121417,66.52048647,114.1513598,12.17121417,66.52048647,0
2.884279207,65.72616099,137.0340885,2.884279207,65.72616099,0
2.855900451,215.3608689,17810.43502,2.855900451,215.3608689,0
7565.23958018479,74.3769162586557,263.237025302817,7565.23958018479,74.3769162586557,1
13.88640206,69.63903682,282.4656149,13.88640206,69.63903682,0
6712.23471643123,69.4335820706463,43.212294867104,6712.23471643123,69.4335820706463,2
5002.81374915691,334.836914577429,60230.9609860093,5002.81374915691,334.836914577429,2
7649.77506770322,74.5294146919864,369.752296764364,7649.77506770322,74.5294146919864,1
2.78034646,283.7903828,31500.97856,2.78034646,283.7903828,0
1042.20173493687,75.3793349735627,858.554030180018,1042.20173493687,75.3793349735627,1
2.739572,299.1631807,7375.031779,2.739572,299.1631807,0
10.75351592,70.5309146,427.7196061,10.75351592,70.5309146,0
7519.71511866681,74.6219183233342,475.588276005977,7519.71511866681,74.6219183233342,1
10.57216971,74.5497407,696.1286099,10.57216971,74.5497407,0
6112.48999478734,440.830896844632,47653.3703398031,6112.48999478734,440.830896844632,2
6.966827537,78.48136321,1107.953543,6.966827537,78.48136321,0
6.620632095,73.40310122,274.933043,6.620632095,73.40310122,0
7564.76915162636,74.1871706693522,84.8016965429542,7564.76915162636,74.1871706693522,1
876.642887323767,75.3745709357178,474.54944282842,876.642887323767,75.3745709357178,1
6371.91254443793,385.969240168034,54770.4014461186,6371.91254443793,385.969240168034,2
6338.19856009497,423.726256690395,47294.1339371774,6338.19856009497,423.726256690395,2
1.288582785,86.97287051,77.91327165,1.288582785,86.97287051,0
4149.38691356761,340.395700947659,59874.6604875183,4149.38691356761,340.395700947659,2
909.768626131151,75.6954659554492,525.082466487102,909.768626131151,75.6954659554492,1
3.187263254,205.3283462,18118.32527,3.187263254,205.3283462,0
2571.82591854123,307.386800644515,60989.1554438391,2571.82591854123,307.386800644515,2
6483.85789112864,383.491578113121,55155.3863456709,6483.85789112864,383.491578113121,2
1122.51260686531,80.1698806845432,4823.45396899523,1122.51260686531,80.1698806845432,1
5088.45784590036,334.892882818952,60228.0697752268,5088.45784590036,334.892882818952,2
6433.75815346885,380.994321219849,55530.5148584029,6433.75815346885,380.994321219849,2
993.973722494658,80.1382454147112,4721.95031687387,993.973722494658,80.1382454147112,1
6.933069576,81.19970408,434.5972456,6.933069576,81.19970408,0
5657.70446711723,400.547900169598,52257.0063810462,5657.70446711723,400.547900169598,2
5873.80089979488,74.6527073013359,476.916917032656,5873.80089979488,74.6527073013359,1
5933.31103148876,434.699614755306,49187.9914526718,5933.31103148876,434.699614755306,2
2.735520632,300.0796464,7178.831386,2.735520632,300.0796464,0
7553.40939331339,74.5594592525175,424.742751629809,7553.40939331339,74.5594592525175,1
6464.91124328205,379.835033578791,55701.8294829596,6464.91124328205,379.835033578791,2
7691.74326667436,74.3310151138717,227.239306330917,7691.74326667436,74.3310151138717,1
6362.02839507317,381.715252777882,55424.1390197456,6362.02839507317,381.715252777882,2
2258.93775727905,60.0173322512205,0.504160152871464,2258.93775727905,60.0173322512205,2
